date,price,indicator,long,short,signal,position,base,pnl,pnl_dollars,cum_pnl_dollars,balance
2018-10-26 07:01:00,6818.75,-1.8376602254347618,0,0,0.0,0.0,0.0,0.0,0.0,12690.0,27690.0
2018-10-26 08:13:00,6845.75,-2.482546127315799,0,0,0.0,0.0,0.0,0.0,0.0,12690.0,27690.0
2018-10-26 09:12:00,6854.5,-2.9888445175184235,0,0,0.0,0.0,0.0,0.0,0.0,12690.0,27690.0
2018-10-26 09:53:00,6869.5,-3.5275664832987217,0,0,0.0,0.0,0.0,0.0,0.0,12690.0,27690.0
2018-10-26 10:39:00,6861.75,-4.234807050015625,0,0,0.0,0.0,0.0,0.0,0.0,12690.0,27690.0
2018-10-26 11:19:00,6832.5,-4.9958385277983925,0,0,0.0,0.0,0.0,0.0,0.0,12690.0,27690.0
2018-10-26 11:31:00,6800.5,-5.715535312382396,0,-1,0.0,0.0,0.0,0.0,0.0,12690.0,27690.0
2018-10-26 11:53:00,6743.0,-6.371772067336311,0,-1,-1.0,-6743.0,-6743.0,0.0,0.0,12690.0,27690.0
2018-10-26 12:26:00,6749.5,-6.888353567736532,0,-1,-1.0,-6749.5,-6743.0,-6.5,-130.0,12560.0,27560.0
2018-10-26 13:09:00,6770.5,-7.337289104605922,0,-1,-1.0,-6770.5,-6749.5,-21.0,-420.0,12140.0,27140.0
2018-10-26 13:49:00,6780.25,-7.782334359227118,0,-1,-1.0,-6780.25,-6770.5,-9.75,-195.0,11945.0,26945.0
2018-10-26 14:28:00,6778.5,-8.174651190243729,0,-1,-1.0,-6778.5,-6780.25,1.75,35.0,11980.0,26980.0
2018-10-26 14:41:00,6785.0,-8.446844312098845,0,-1,-1.0,-6785.0,-6778.5,-6.5,-130.0,11850.0,26850.0
2018-10-26 15:00:00,6804.25,-8.693688883008964,0,-1,-1.0,-6804.25,-6785.0,-19.25,-385.0,11465.0,26465.0
2018-10-26 15:18:00,6808.0,-9.080258054655236,0,-1,-1.0,-6808.0,-6804.25,-3.75,-75.0,11390.0,26390.0
2018-10-26 15:29:00,6778.25,-9.360025508530827,0,-1,-1.0,-6778.25,-6808.0,29.75,595.0,11985.0,26985.0
2018-10-26 15:32:00,6791.25,-9.489259678220389,0,-1,-1.0,-6791.25,-6778.25,-13.0,-260.0,11725.0,26725.0
2018-10-26 15:35:00,6808.25,-9.426742677727908,0,-1,-1.0,-6808.25,-6791.25,-17.0,-340.0,11385.0,26385.0
2018-10-26 15:38:00,6836.25,-9.326710918161258,0,-1,-1.0,-6836.25,-6808.25,-28.0,-560.0,10825.0,25825.0
2018-10-26 15:41:00,6843.0,-9.01661032824523,0,-1,-1.0,-6843.0,-6836.25,-6.75,-135.0,10690.0,25690.0
2018-10-26 15:44:00,6860.75,-8.652888714900207,0,-1,-1.0,-6860.75,-6843.0,-17.75,-355.0,10335.0,25335.0
2018-10-26 15:47:00,6871.25,-8.226546397086645,0,-1,-1.0,-6871.25,-6860.75,-10.5,-210.0,10125.0,25125.0
2018-10-26 15:51:00,6875.25,-7.825415731551397,0,-1,-1.0,-6875.25,-6871.25,-4.0,-80.0,10045.0,25045.0
2018-10-26 15:55:00,6877.0,-7.4926154766133966,0,-1,-1.0,-6877.0,-6875.25,-1.75,-35.0,10010.0,25010.0
2018-10-26 16:00:00,6871.25,-7.373999763036164,0,-1,-1.0,-6871.25,-6877.0,5.75,115.0,10125.0,25125.0
2018-10-26 16:04:00,6845.25,-7.458705182919267,0,-1,-1.0,-6845.25,-6871.25,26.0,520.0,10645.0,25645.0
2018-10-26 16:07:00,6820.75,-7.812149736924287,0,-1,-1.0,-6820.75,-6845.25,24.5,490.0,11135.0,26135.0
2018-10-26 16:11:00,6783.75,-7.9459638958980445,0,-1,-1.0,-6783.75,-6820.75,37.0,740.0,11875.0,26875.0
2018-10-26 16:15:00,6809.75,-8.157216776190184,0,-1,-1.0,-6809.75,-6783.75,-26.0,-520.0,11355.0,26355.0
2018-10-26 16:21:00,6798.75,-8.195414435124562,0,-1,-1.0,-6798.75,-6809.75,11.0,220.0,11575.0,26575.0
2018-10-26 16:26:00,6820.25,-8.204949171693096,0,-1,-1.0,-6820.25,-6798.75,-21.5,-430.0,11145.0,26145.0
2018-10-26 16:31:00,6823.75,-8.382348034804464,0,-1,-1.0,-6823.75,-6820.25,-3.5,-70.0,11075.0,26075.0
2018-10-26 16:37:00,6804.25,-8.640473561139476,0,-1,-1.0,-6804.25,-6823.75,19.5,390.0,11465.0,26465.0
2018-10-26 16:42:00,6801.75,-9.080472317864462,0,-1,-1.0,-6801.75,-6804.25,2.5,50.0,11515.0,26515.0
2018-10-26 16:46:00,6784.0,-9.59261649495729,0,-1,-1.0,-6784.0,-6801.75,17.75,355.0,11870.0,26870.0
2018-10-26 16:51:00,6765.5,-9.919549299978598,0,-1,-1.0,-6765.5,-6784.0,18.5,370.0,12240.0,27240.0
2018-10-26 16:56:00,6783.5,-10.391445488631865,0,-1,-1.0,-6783.5,-6765.5,-18.0,-360.0,11880.0,26880.0
2018-10-26 17:01:00,6762.75,-10.807994989459283,0,-1,-1.0,-6762.75,-6783.5,20.75,415.0,12295.0,27295.0
2018-10-26 17:06:00,6766.5,-11.109728469404141,0,-1,-1.0,-6766.5,-6762.75,-3.75,-75.0,12220.0,27220.0
2018-10-26 17:12:00,6777.25,-11.316510292527505,0,-1,-1.0,-6777.25,-6766.5,-10.75,-215.0,12005.0,27005.0
2018-10-26 17:17:00,6786.0,-11.343220941408141,0,-1,-1.0,-6786.0,-6777.25,-8.75,-175.0,11830.0,26830.0
2018-10-26 17:23:00,6803.0,-11.1303321426773,0,-1,-1.0,-6803.0,-6786.0,-17.0,-340.0,11490.0,26490.0
2018-10-26 17:27:00,6823.25,-10.814266327417748,0,-1,-1.0,-6823.25,-6803.0,-20.25,-405.0,11085.0,26085.0
2018-10-26 17:32:00,6835.0,-10.367704568940812,0,-1,-1.0,-6835.0,-6823.25,-11.75,-235.0,10850.0,25850.0
2018-10-26 17:36:00,6850.0,-9.801635021766323,0,-1,-1.0,-6850.0,-6835.0,-15.0,-300.0,10550.0,25550.0
2018-10-26 17:42:00,6855.75,-9.325183851869044,0,-1,-1.0,-6855.75,-6850.0,-5.75,-115.0,10435.0,25435.0
2018-10-26 17:49:00,6850.75,-8.91302786676483,0,-1,-1.0,-6850.75,-6855.75,5.0,100.0,10535.0,25535.0
2018-10-26 17:56:00,6844.25,-8.250447242064492,0,-1,-1.0,-6844.25,-6850.75,6.5,130.0,10665.0,25665.0
2018-10-26 18:03:00,6866.5,-7.605930300690878,0,-1,-1.0,-6866.5,-6844.25,-22.25,-445.0,10220.0,25220.0
2018-10-26 18:09:00,6866.5,-6.920720574420071,0,-1,-1.0,-6866.5,-6866.5,0.0,0.0,10220.0,25220.0
2018-10-26 18:18:00,6884.75,-6.405154619856038,0,-1,-1.0,-6884.75,-6866.5,-18.25,-365.0,9855.0,24855.0
2018-10-26 18:22:00,6872.0,-5.803505872571071,0,-1,-1.0,-6872.0,-6884.75,12.75,255.0,10110.0,25110.0
2018-10-26 18:30:00,6882.75,-5.208100831464708,0,-1,-1.0,-6882.75,-6872.0,-10.75,-215.0,9895.0,24895.0
2018-10-26 18:37:00,6893.0,-4.6291285803738935,0,0,-1.0,-6893.0,-6882.75,-10.25,-205.0,9690.0,24690.0
2018-10-26 18:43:00,6901.75,-4.030754111622054,0,0,0.0,0.0,8.75,-8.75,-175.0,9515.0,24515.0
2018-10-26 18:48:00,6924.75,-3.390729173382148,0,0,0.0,0.0,0.0,0.0,0.0,9515.0,24515.0
2018-10-26 18:53:00,6953.25,-2.812381921278329,0,0,0.0,0.0,0.0,0.0,0.0,9515.0,24515.0
2018-10-26 19:00:00,6949.0,-2.252526969664106,0,0,0.0,0.0,0.0,0.0,0.0,9515.0,24515.0
2018-10-26 19:05:00,6949.75,-1.616696661204243,0,0,0.0,0.0,0.0,0.0,0.0,9515.0,24515.0
2018-10-26 19:13:00,6986.0,-1.0954556503924437,0,0,0.0,0.0,0.0,0.0,0.0,9515.0,24515.0
2018-10-26 19:21:00,6970.75,-0.6891664447063093,0,0,0.0,0.0,0.0,0.0,0.0,9515.0,24515.0
2018-10-26 19:28:00,6956.5,-0.4543590759491938,0,0,0.0,0.0,0.0,0.0,0.0,9515.0,24515.0
2018-10-26 19:35:00,6933.5,-0.45717500692468827,0,0,0.0,0.0,0.0,0.0,0.0,9515.0,24515.0
2018-10-26 19:43:00,6901.0,-0.4148536411939707,0,0,0.0,0.0,0.0,0.0,0.0,9515.0,24515.0
2018-10-26 19:50:00,6909.25,-0.39691916735048993,0,0,0.0,0.0,0.0,0.0,0.0,9515.0,24515.0
2018-10-26 19:59:00,6905.5,-0.2746278515602931,0,0,0.0,0.0,0.0,0.0,0.0,9515.0,24515.0
2018-10-26 20:04:00,6915.5,-0.3608327592792442,0,0,0.0,0.0,0.0,0.0,0.0,9515.0,24515.0
2018-10-26 20:11:00,6892.25,-0.5896967218214058,0,0,0.0,0.0,0.0,0.0,0.0,9515.0,24515.0
2018-10-26 20:18:00,6878.75,-0.8316215535806744,0,0,0.0,0.0,0.0,0.0,0.0,9515.0,24515.0
2018-10-26 20:25:00,6875.0,-1.0103843227515452,0,0,0.0,0.0,0.0,0.0,0.0,9515.0,24515.0
2018-10-26 20:33:00,6881.0,-1.1046529475077023,0,0,0.0,0.0,0.0,0.0,0.0,9515.0,24515.0
2018-10-26 20:40:00,6888.75,-1.22220629908694,0,0,0.0,0.0,0.0,0.0,0.0,9515.0,24515.0
2018-10-26 20:47:00,6894.25,-1.6004354117611688,0,0,0.0,0.0,0.0,0.0,0.0,9515.0,24515.0
2018-10-26 20:54:00,6863.25,-2.0490925544110734,0,0,0.0,0.0,0.0,0.0,0.0,9515.0,24515.0
2018-10-26 20:59:00,6844.25,-2.542792423605115,0,0,0.0,0.0,0.0,0.0,0.0,9515.0,24515.0
2018-10-26 21:04:00,6831.25,-3.013090212548045,0,0,0.0,0.0,0.0,0.0,0.0,9515.0,24515.0
2018-10-26 21:10:00,6830.75,-3.449177915221318,0,0,0.0,0.0,0.0,0.0,0.0,9515.0,24515.0
2018-10-26 21:16:00,6831.75,-3.8941915806733065,0,0,0.0,0.0,0.0,0.0,0.0,9515.0,24515.0
2018-10-26 21:22:00,6826.5,-3.971373639221254,0,0,0.0,0.0,0.0,0.0,0.0,9515.0,24515.0
2018-10-26 21:29:00,6865.75,-4.215011737279524,0,0,0.0,0.0,0.0,0.0,0.0,9515.0,24515.0
2018-10-26 21:35:00,6845.25,-4.592432881248011,0,0,0.0,0.0,0.0,0.0,0.0,9515.0,24515.0
2018-10-26 21:41:00,6827.75,-4.776470950134009,0,0,0.0,0.0,0.0,0.0,0.0,9515.0,24515.0
2018-10-26 21:47:00,6848.5,-4.967838038221428,0,0,0.0,0.0,0.0,0.0,0.0,9515.0,24515.0
2018-10-26 21:51:00,6849.25,-4.825021517934328,0,0,0.0,0.0,0.0,0.0,0.0,9515.0,24515.0
2018-10-26 21:55:00,6882.5,-4.8711777749985465,0,0,0.0,0.0,0.0,0.0,0.0,9515.0,24515.0
2018-10-26 21:57:00,6860.5,-5.08387244592886,0,-1,0.0,0.0,0.0,0.0,0.0,9515.0,24515.0
2018-10-26 21:58:00,6841.5,-5.407339237828601,0,-1,-1.0,-6841.5,-6841.5,0.0,0.0,9515.0,24515.0
2018-10-26 22:00:00,6829.75,-5.209776715745577,0,-1,-1.0,-6829.75,-6841.5,11.75,235.0,9750.0,24750.0
2018-10-26 22:11:00,6873.75,-4.894808482665025,0,0,-1.0,-6873.75,-6829.75,-44.0,-880.0,8870.0,23870.0
2018-10-28 23:27:00,6885.5,-4.085788718136984,0,0,0.0,0.0,11.75,-11.75,-235.0,8635.0,23635.0
2018-10-29 01:26:00,6943.75,-3.494424713310929,0,0,0.0,0.0,0.0,0.0,0.0,8635.0,23635.0
2018-10-29 03:06:00,6930.0,-3.115925965081275,0,0,0.0,0.0,0.0,0.0,0.0,8635.0,23635.0
2018-10-29 04:49:00,6913.0,-2.8132949275255728,0,0,0.0,0.0,0.0,0.0,0.0,8635.0,23635.0
2018-10-29 07:52:00,6909.0,-2.667992625441924,0,0,0.0,0.0,0.0,0.0,0.0,8635.0,23635.0
2018-10-29 09:16:00,6895.25,-2.4169002777148645,0,0,0.0,0.0,0.0,0.0,0.0,8635.0,23635.0
2018-10-29 10:19:00,6906.25,-2.1016563224941485,0,0,0.0,0.0,0.0,0.0,0.0,8635.0,23635.0
2018-10-29 10:50:00,6913.5,-1.3800912120681585,0,0,0.0,0.0,0.0,0.0,0.0,8635.0,23635.0
2018-10-29 11:29:00,6957.5,-0.7362902390522716,0,0,0.0,0.0,0.0,0.0,0.0,8635.0,23635.0
2018-10-29 11:59:00,6954.25,-0.05949788630157915,0,0,0.0,0.0,0.0,0.0,0.0,8635.0,23635.0
2018-10-29 12:29:00,6963.25,0.7177565990402952,0,0,0.0,0.0,0.0,0.0,0.0,8635.0,23635.0
2018-10-29 12:49:00,6991.25,1.3300716626441018,0,0,0.0,0.0,0.0,0.0,0.0,8635.0,23635.0
2018-10-29 13:27:00,6977.75,1.877067130258148,0,0,0.0,0.0,0.0,0.0,0.0,8635.0,23635.0
2018-10-29 14:02:00,6974.25,2.3899133492129647,0,0,0.0,0.0,0.0,0.0,0.0,8635.0,23635.0
2018-10-29 14:28:00,6974.0,2.6889485654237575,0,0,0.0,0.0,0.0,0.0,0.0,8635.0,23635.0
2018-10-29 14:31:00,6953.75,2.921133873954311,0,0,0.0,0.0,0.0,0.0,0.0,8635.0,23635.0
2018-10-29 14:35:00,6948.5,3.111325373902499,0,0,0.0,0.0,0.0,0.0,0.0,8635.0,23635.0
2018-10-29 14:40:00,6944.75,3.249776500137365,0,0,0.0,0.0,0.0,0.0,0.0,8635.0,23635.0
2018-10-29 14:44:00,6941.0,3.322858338564859,0,0,0.0,0.0,0.0,0.0,0.0,8635.0,23635.0
2018-10-29 14:49:00,6934.25,3.409216737927588,0,0,0.0,0.0,0.0,0.0,0.0,8635.0,23635.0
2018-10-29 14:54:00,6936.5,3.45176205233848,0,0,0.0,0.0,0.0,0.0,0.0,8635.0,23635.0
2018-10-29 15:00:00,6932.0,3.6966230291621853,0,0,0.0,0.0,0.0,0.0,0.0,8635.0,23635.0
2018-10-29 15:05:00,6954.0,4.170767586342492,0,0,0.0,0.0,0.0,0.0,0.0,8635.0,23635.0
2018-10-29 15:12:00,6981.25,4.3910639109199545,0,0,0.0,0.0,0.0,0.0,0.0,8635.0,23635.0
2018-10-29 15:21:00,6962.25,4.695898670172202,0,0,0.0,0.0,0.0,0.0,0.0,8635.0,23635.0
2018-10-29 15:31:00,6971.5,4.781086660700829,0,0,0.0,0.0,0.0,0.0,0.0,8635.0,23635.0
2018-10-29 15:40:00,6955.0,4.509633978390408,0,0,0.0,0.0,0.0,0.0,0.0,8635.0,23635.0
2018-10-29 15:48:00,6928.5,4.101145184407936,0,0,0.0,0.0,0.0,0.0,0.0,8635.0,23635.0
2018-10-29 15:56:00,6916.75,3.834106832789554,0,0,0.0,0.0,0.0,0.0,0.0,8635.0,23635.0
2018-10-29 16:06:00,6925.0,3.538630006510647,0,0,0.0,0.0,0.0,0.0,0.0,8635.0,23635.0
2018-10-29 16:12:00,6925.25,2.9376228860449913,0,0,0.0,0.0,0.0,0.0,0.0,8635.0,23635.0
2018-10-29 16:18:00,6895.25,2.276399358437358,0,0,0.0,0.0,0.0,0.0,0.0,8635.0,23635.0
2018-10-29 16:25:00,6881.0,1.7538951764221247,0,0,0.0,0.0,0.0,0.0,0.0,8635.0,23635.0
2018-10-29 16:33:00,6889.75,1.2515895479785724,0,0,0.0,0.0,0.0,0.0,0.0,8635.0,23635.0
2018-10-29 16:40:00,6888.5,0.7860211089715508,0,0,0.0,0.0,0.0,0.0,0.0,8635.0,23635.0
2018-10-29 16:49:00,6888.75,0.4740830619562235,0,0,0.0,0.0,0.0,0.0,0.0,8635.0,23635.0
2018-10-29 16:56:00,6898.5,-0.14805969506970135,0,0,0.0,0.0,0.0,0.0,0.0,8635.0,23635.0
2018-10-29 17:01:00,6864.75,-0.8273964950491401,0,0,0.0,0.0,0.0,0.0,0.0,8635.0,23635.0
2018-10-29 17:06:00,6851.5,-1.5856871839505866,0,0,0.0,0.0,0.0,0.0,0.0,8635.0,23635.0
2018-10-29 17:11:00,6835.25,-2.3606810293377696,0,0,0.0,0.0,0.0,0.0,0.0,8635.0,23635.0
2018-10-29 17:16:00,6822.75,-2.9575438253407573,0,0,0.0,0.0,0.0,0.0,0.0,8635.0,23635.0
2018-10-29 17:22:00,6836.75,-3.6608038758930888,0,0,0.0,0.0,0.0,0.0,0.0,8635.0,23635.0
2018-10-29 17:28:00,6807.0,-4.332101874535266,0,0,0.0,0.0,0.0,0.0,0.0,8635.0,23635.0
2018-10-29 17:34:00,6798.75,-4.858547240205977,0,0,0.0,0.0,0.0,0.0,0.0,8635.0,23635.0
2018-10-29 17:42:00,6811.75,-5.1427420761199905,0,-1,0.0,0.0,0.0,0.0,0.0,8635.0,23635.0
2018-10-29 17:50:00,6835.75,-5.455999646663117,0,-1,-1.0,-6835.75,-6835.75,0.0,0.0,8635.0,23635.0
2018-10-29 17:58:00,6830.5,-5.8726444246255065,0,-1,-1.0,-6830.5,-6835.75,5.25,105.0,8740.0,23740.0
2018-10-29 18:03:00,6817.5,-5.9377550337465514,0,-1,-1.0,-6817.5,-6830.5,13.0,260.0,9000.0,24000.0
2018-10-29 18:12:00,6853.0,-6.0091322380194825,0,-1,-1.0,-6853.0,-6817.5,-35.5,-710.0,8290.0,23290.0
2018-10-29 18:24:00,6852.0,-6.254776344562409,0,-1,-1.0,-6852.0,-6853.0,1.0,20.0,8310.0,23310.0
2018-10-29 18:32:00,6830.5,-6.3963891944217695,0,-1,-1.0,-6830.5,-6852.0,21.5,430.0,8740.0,23740.0
2018-10-29 18:43:00,6838.0,-6.6409831904551515,0,-1,-1.0,-6838.0,-6830.5,-7.5,-150.0,8590.0,23590.0
2018-10-29 18:50:00,6827.75,-6.815509359362888,0,-1,-1.0,-6827.75,-6838.0,10.25,205.0,8795.0,23795.0
2018-10-29 18:59:00,6834.0,-7.051225877210038,0,-1,-1.0,-6834.0,-6827.75,-6.25,-125.0,8670.0,23670.0
2018-10-29 19:08:00,6826.25,-7.46787884720559,0,-1,-1.0,-6826.25,-6834.0,7.75,155.0,8825.0,23825.0
2018-10-29 19:10:00,6807.0,-7.957794306954178,0,-1,-1.0,-6807.0,-6826.25,19.25,385.0,9210.0,24210.0
2018-10-29 19:15:00,6788.25,-8.427698240740408,0,-1,-1.0,-6788.25,-6807.0,18.75,375.0,9585.0,24585.0
2018-10-29 19:21:00,6783.0,-8.880381655830652,0,-1,-1.0,-6783.0,-6788.25,5.25,105.0,9690.0,24690.0
2018-10-29 19:29:00,6774.0,-9.31859381683516,0,-1,-1.0,-6774.0,-6783.0,9.0,180.0,9870.0,24870.0
2018-10-29 19:35:00,6765.5,-9.744713430803902,0,-1,-1.0,-6765.5,-6774.0,8.5,170.0,10040.0,25040.0
2018-10-29 19:42:00,6757.25,-9.937584423268794,0,-1,-1.0,-6757.25,-6765.5,8.25,165.0,10205.0,25205.0
2018-10-29 19:48:00,6778.5,-10.33539119424433,0,-1,-1.0,-6778.5,-6757.25,-21.25,-425.0,9780.0,24780.0
2018-10-29 19:54:00,6752.75,-10.723033596155561,0,-1,-1.0,-6752.75,-6778.5,25.75,515.0,10295.0,25295.0
2018-10-29 20:00:00,6731.75,-11.106225775940068,0,-1,-1.0,-6731.75,-6752.75,21.0,420.0,10715.0,25715.0
2018-10-29 20:05:00,6724.75,-11.485861725811455,0,-1,-1.0,-6724.75,-6731.75,7.0,140.0,10855.0,25855.0
2018-10-29 20:11:00,6707.5,-11.865568297959,0,-1,-1.0,-6707.5,-6724.75,17.25,345.0,11200.0,26200.0
2018-10-29 20:15:00,6700.0,-12.238345164597865,0,-1,-1.0,-6700.0,-6707.5,7.5,150.0,11350.0,26350.0
2018-10-29 20:19:00,6668.5,-12.466071508382825,0,-1,-1.0,-6668.5,-6700.0,31.5,630.0,11980.0,26980.0
2018-10-29 20:24:00,6689.0,-12.69131478810427,0,-1,-1.0,-6689.0,-6668.5,-20.5,-410.0,11570.0,26570.0
2018-10-29 20:30:00,6690.5,-13.059716187650302,0,-1,-1.0,-6690.5,-6689.0,-1.5,-30.0,11540.0,26540.0
2018-10-29 20:34:00,6664.25,-13.43127580278426,0,-1,-1.0,-6664.25,-6690.5,26.25,525.0,12065.0,27065.0
2018-10-29 20:39:00,6657.25,-13.805570931511728,0,-1,-1.0,-6657.25,-6664.25,7.0,140.0,12205.0,27205.0
2018-10-29 20:42:00,6640.25,-14.159585318154452,0,-1,-1.0,-6640.25,-6657.25,17.0,340.0,12545.0,27545.0
2018-10-29 20:44:00,6597.75,-14.526721271346005,0,-1,-1.0,-6597.75,-6640.25,42.5,850.0,13395.0,28395.0
2018-10-29 20:47:00,6594.25,-14.709949350867937,0,-1,-1.0,-6594.25,-6597.75,3.5,70.0,13465.0,28465.0
2018-10-29 20:49:00,6623.5,-14.6990370740826,0,-1,-1.0,-6623.5,-6594.25,-29.25,-585.0,12880.0,27880.0
2018-10-29 20:53:00,6653.5,-14.475783692586155,0,-1,-1.0,-6653.5,-6623.5,-30.0,-600.0,12280.0,27280.0
2018-10-29 20:56:00,6688.5,-14.063863685603105,0,-1,-1.0,-6688.5,-6653.5,-35.0,-700.0,11580.0,26580.0
2018-10-29 20:58:00,6720.25,-13.67902007750844,0,-1,-1.0,-6720.25,-6688.5,-31.75,-635.0,10945.0,25945.0
2018-10-29 21:02:00,6717.25,-13.312228487650128,0,-1,-1.0,-6717.25,-6720.25,3.0,60.0,11005.0,26005.0
2018-10-29 21:13:00,6711.75,-12.761629327268805,0,-1,-1.0,-6711.75,-6717.25,5.5,110.0,11115.0,26115.0
2018-10-30 00:59:00,6741.5,-12.318902440706898,0,-1,-1.0,-6741.5,-6711.75,-29.75,-595.0,10520.0,25520.0
2018-10-30 01:44:00,6727.75,-11.757932816164807,0,-1,-1.0,-6727.75,-6741.5,13.75,275.0,10795.0,25795.0
2018-10-30 02:02:00,6750.5,-11.146777571234963,0,-1,-1.0,-6750.5,-6727.75,-22.75,-455.0,10340.0,25340.0
2018-10-30 02:37:00,6764.5,-10.640010450123535,0,-1,-1.0,-6764.5,-6750.5,-14.0,-280.0,10060.0,25060.0
2018-10-30 03:34:00,6753.75,-10.041939717989102,0,-1,-1.0,-6753.75,-6764.5,10.75,215.0,10275.0,25275.0
2018-10-30 05:50:00,6759.5,-9.354236825076782,0,-1,-1.0,-6759.5,-6753.75,-5.75,-115.0,10160.0,25160.0
2018-10-30 08:21:00,6783.75,-8.692645268431402,0,-1,-1.0,-6783.75,-6759.5,-24.25,-485.0,9675.0,24675.0
2018-10-30 09:25:00,6788.25,-8.072459707012209,0,-1,-1.0,-6788.25,-6783.75,-4.5,-90.0,9585.0,24585.0
2018-10-30 10:12:00,6788.25,-7.693206309231856,0,-1,-1.0,-6788.25,-6788.25,0.0,0.0,9585.0,24585.0
2018-10-30 10:37:00,6755.75,-7.4972548647856785,0,-1,-1.0,-6755.75,-6788.25,32.5,650.0,10235.0,25235.0
2018-10-30 11:19:00,6731.5,-7.082774481927336,0,-1,-1.0,-6731.5,-6755.75,24.25,485.0,10720.0,25720.0
2018-10-30 12:17:00,6764.25,-6.814939678318376,0,-1,-1.0,-6764.25,-6731.5,-32.75,-655.0,10065.0,25065.0
2018-10-30 12:59:00,6746.25,-6.4419645140161625,0,-1,-1.0,-6746.25,-6764.25,18.0,360.0,10425.0,25425.0
2018-10-30 13:24:00,6764.75,-6.106782770432575,0,-1,-1.0,-6764.75,-6746.25,-18.5,-370.0,10055.0,25055.0
2018-10-30 13:51:00,6761.75,-5.933028539489878,0,-1,-1.0,-6761.75,-6764.75,3.0,60.0,10115.0,25115.0
2018-10-30 14:07:00,6741.5,-6.008189602789027,0,-1,-1.0,-6741.5,-6761.75,20.25,405.0,10520.0,25520.0
2018-10-30 14:15:00,6703.5,-6.32170897292037,0,-1,-1.0,-6703.5,-6741.5,38.0,760.0,11280.0,26280.0
2018-10-30 14:25:00,6665.5,-6.475696930448386,0,-1,-1.0,-6665.5,-6703.5,38.0,760.0,12040.0,27040.0
2018-10-30 14:30:00,6692.0,-6.86108119862827,0,-1,-1.0,-6692.0,-6665.5,-26.5,-530.0,11510.0,26510.0
2018-10-30 14:33:00,6671.0,-6.884069100909523,0,-1,-1.0,-6671.0,-6692.0,21.0,420.0,11930.0,26930.0
2018-10-30 14:36:00,6712.25,-7.108080584943464,0,-1,-1.0,-6712.25,-6671.0,-41.25,-825.0,11105.0,26105.0
2018-10-30 14:40:00,6688.5,-7.026844646733124,0,-1,-1.0,-6688.5,-6712.25,23.75,475.0,11580.0,26580.0
2018-10-30 14:44:00,6719.75,-6.886386340783556,0,-1,-1.0,-6719.75,-6688.5,-31.25,-625.0,10955.0,25955.0
2018-10-30 14:49:00,6724.75,-6.6939849312835555,0,-1,-1.0,-6724.75,-6719.75,-5.0,-100.0,10855.0,25855.0
2018-10-30 14:53:00,6726.25,-6.052892793783447,0,-1,-1.0,-6726.25,-6724.75,-1.5,-30.0,10825.0,25825.0
2018-10-30 14:57:00,6772.75,-5.298622421730175,0,-1,-1.0,-6772.75,-6726.25,-46.5,-930.0,9895.0,24895.0
2018-10-30 15:02:00,6792.5,-4.806877643555912,0,0,-1.0,-6792.5,-6772.75,-19.75,-395.0,9500.0,24500.0
2018-10-30 15:08:00,6769.0,-4.257954337293562,0,0,0.0,0.0,-23.5,23.5,470.0,9970.0,24970.0
2018-10-30 15:13:00,6778.0,-4.011861390020028,0,0,0.0,0.0,0.0,0.0,0.0,9970.0,24970.0
2018-10-30 15:19:00,6749.5,-3.592282050093096,0,0,0.0,0.0,0.0,0.0,0.0,9970.0,24970.0
2018-10-30 15:25:00,6765.25,-2.9778159635118033,0,0,0.0,0.0,0.0,0.0,0.0,9970.0,24970.0
2018-10-30 15:32:00,6786.75,-2.5530422531542905,0,0,0.0,0.0,0.0,0.0,0.0,9970.0,24970.0
2018-10-30 15:36:00,6770.75,-2.535341487476576,0,0,0.0,0.0,0.0,0.0,0.0,9970.0,24970.0
2018-10-30 15:42:00,6729.5,-2.6217678252374754,0,0,0.0,0.0,0.0,0.0,0.0,9970.0,24970.0
2018-10-30 15:47:00,6718.75,-2.7498373607014646,0,0,0.0,0.0,0.0,0.0,0.0,9970.0,24970.0
2018-10-30 15:53:00,6715.25,-2.8290900931087837,0,0,0.0,0.0,0.0,0.0,0.0,9970.0,24970.0
2018-10-30 15:59:00,6719.75,-2.9026668683122003,0,0,0.0,0.0,0.0,0.0,0.0,9970.0,24970.0
2018-10-30 16:05:00,6720.0,-2.811497032039862,0,0,0.0,0.0,0.0,0.0,0.0,9970.0,24970.0
2018-10-30 16:12:00,6737.0,-2.7783797008559623,0,0,0.0,0.0,0.0,0.0,0.0,9970.0,24970.0
2018-10-30 16:18:00,6731.25,-2.654380927539325,0,0,0.0,0.0,0.0,0.0,0.0,9970.0,24970.0
2018-10-30 16:24:00,6740.5,-2.528475790097357,0,0,0.0,0.0,0.0,0.0,0.0,9970.0,24970.0
2018-10-30 16:31:00,6742.75,-2.092027125249422,0,0,0.0,0.0,0.0,0.0,0.0,9970.0,24970.0
2018-10-30 16:37:00,6776.0,-1.5815903407833507,0,0,0.0,0.0,0.0,0.0,0.0,9970.0,24970.0
2018-10-30 16:45:00,6784.5,-1.2005810529511578,0,0,0.0,0.0,0.0,0.0,0.0,9970.0,24970.0
2018-10-30 16:52:00,6776.75,-0.6336695860977817,0,0,0.0,0.0,0.0,0.0,0.0,9970.0,24970.0
